Experience,Age,Salary
38,50,135368
28,38,106397
14,35,79792
7,24,60032
20,54,113276
38,31,112617
18,44,96445
22,40,105397
10,55,99030
10,42,83272
23,35,94572
35,58,138954
39,58,147121
23,33,93762
2,50,84514
21,24,80331
1,54,84008
23,42,107012
29,48,125624
37,30,114893
1,37,64407
20,31,88656
32,28,100812
11,29,74270
21,36,98466
24,57,119936
26,26,86825
27,32,101873
15,59,116877
14,28,77670
2,46,81866
36,21,102809
6,24,59290
20,48,106200
8,56,100983
38,57,149546
17,38,91071
3,27,53105
24,20,76990
13,41,88999
8,36,73772
25,26,89675
1,44,75620
19,23,75480
27,55,126257
6,25,56713
7,50,91088
34,38,112566
13,58,109044
16,46,97632
35,29,102988
39,45,131743
3,38,68801
1,58,94633
5,22,54082
3,32,67816
28,47,120104
17,39,91722
25,47,118884
33,27,98659
9,58,107281
35,20,93982
13,22,68958
30,32,99351
14,47,101314
7,44,80379
13,52,99617
22,57,120924
39,25,113192
20,51,114677
15,40,92811
17,35,89686
23,40,99565
25,30,89268
24,56,123690
28,55,129645
14,54,105883
0,38,65832
24,39,103597
6,37,77538
8,33,71526
23,34,96316
0,50,78335
7,20,57538
23,22,80773
10,35,73481
16,42,95705
7,30,64951
34,31,103254
34,29,108443
32,51,127662
4,35,63832
38,27,110354
27,57,132419
6,31,68421
8,43,81910
7,47,85200
11,27,70622
33,47,128118
32,55,136776
22,45,105675
23,27,84954
36,47,133370
34,47,124543
39,56,145907
21,55,122003
26,46,111738
34,36,113747
0,28,54219
34,52,136756
36,39,122412
13,32,77905
2,47,75222
0,48,73543
4,32,65550
25,54,121725
13,25,73466
38,37,118598
26,24,87042
8,44,83495
14,21,64652
14,29,79906
25,49,112608
12,24,65977
31,52,132605
38,20,102852
31,37,111935
3,51,84294
29,30,99341
36,40,118409
22,45,106566
38,44,129291
14,41,86755
28,46,113004
35,32,107179
12,52,102483
31,53,131086
6,54,94419
21,20,71887
27,40,106179
1,25,48606
5,47,87073
27,36,102923
27,24,89131
19,50,106268
29,24,90486
10,57,100973
27,22,84499
24,42,105433
38,56,147628
32,56,131504
0,29,57168
26,29,94677
12,38,79901
2,36,63741
38,40,122051
5,33,68909
7,28,67733
26,20,86996
8,32,65474
36,23,103581
32,20,92475
23,59,128532
14,51,104384
31,53,130896
31,47,125041
23,50,111122
11,27,71941
38,58,141941
1,45,72574
2,53,89592
36,22,96045
16,31,80463
1,20,49301
1,24,51436
27,49,122946
22,49,116700
36,36,115169
31,42,114928
32,34,111443
0,56,84881
18,40,93629
1,33,60325
25,21,80767
31,30,103441
5,58,93486
31,57,132766
3,53,87888
10,57,103890
16,53,106724
37,37,123240
23,49,112150
4,34,67215
33,46,127379
5,53,92919
21,57,124228
10,52,100778
15,43,98542
32,34,105133
8,49,89950
5,36,72466
15,24,69011
28,48,119453
2,23,51812
19,29,85779
35,36,116108
18,29,86777
25,36,103415
2,39,73742
18,43,95362
19,24,79401
31,53,132774
6,25,60122
32,21,88681
39,32,112053
38,30,115617
17,42,92424
39,35,117620
0,50,77343
10,30,71136
27,35,103260
24,27,84640
22,23,75660
30,59,139930
29,23,87739
34,44,124985
6,22,58370
15,51,99952
25,22,83103
1,46,80063
0,48,82250
11,51,96249
4,38,70797
36,40,124009
31,24,96967
8,37,73722
34,47,132228
18,41,95290
15,40,92460
2,25,51004
19,20,72636
23,24,78629
32,31,103840
23,45,111482
10,53,97707
7,33,66441
35,45,129907
37,46,126038
39,28,112995
19,45,100208
34,41,116950
24,49,115404
34,36,111621
24,45,112119
28,55,131901
17,20,69819
17,27,79509
1,54,86687
34,34,110793
15,41,95380
35,33,115144
32,45,125238
3,47,80773
32,42,118206
13,33,82692
20,43,102513
19,21,75824
7,45,82657
6,33,63990
2,26,53630
16,22,74220
32,42,121086
11,37,80132
21,57,122907
21,54,112821
29,34,108318
37,44,124800
37,56,144437
7,47,85194
26,29,93885
26,58,126019
33,36,116826
20,58,117642
29,41,112197
32,45,118466
27,44,111861
32,36,106814
4,32,64792
18,39,96493
3,44,81674
34,23,96823
16,29,80938
27,22,84567
29,37,110880
28,55,123130
5,41,74683
34,53,133878
36,27,108526
23,59,128530
28,38,110294
30,56,133840
34,25,101468
32,45,117920
20,53,116164
31,25,100184
22,56,124523
32,52,133902
2,41,76130
17,40,91741
24,25,81545
30,25,94346
2,23,55596
39,49,136110
23,30,92706
31,49,129305
21,50,108532
22,43,108036
1,28,50371
26,22,83911
1,50,78271
25,59,132754
16,56,110561
39,55,146569
32,43,115520
8,50,95190
38,25,105430
28,21,86635
25,39,103060
34,47,124450
24,30,88165
23,23,85667
12,34,75833
6,25,60467
35,49,126445
19,57,116288
0,21,48032
7,34,74923
15,30,82396
13,27,75073
11,45,88132
22,24,81294
14,25,74056
27,45,117011
33,23,101255
1,38,63928
31,39,117430
22,52,115205
21,39,94106
24,31,97855
21,20,77986
21,45,108702
5,33,63968
14,57,112278
36,56,141890
32,30,106827
7,55,96929
4,32,68476
38,22,101964
3,52,83289
5,25,59774
31,29,97124
29,24,89565
34,42,117336
39,29,114702
15,21,66545
12,32,73196
29,59,137545
18,21,74414
16,39,86526
18,20,68736
27,56,124613
25,28,95888
36,36,119857
25,28,88566
22,30,93041
8,34,75112
11,43,91294
0,57,91306
0,54,84676
33,49,130587
31,50,122392
24,24,84475
39,33,115033
0,30,52380
15,28,72390
38,53,137240
4,31,65690
21,54,120479
28,54,123018
2,20,47016
11,59,109181
25,41,111247
15,48,104852
36,27,111010
21,30,83454
28,56,133375
13,33,81391
27,49,115274
